Timestamp,ImageUrls,ACTUAL_TEMPERATURE,HUMIDITY,ILLUMINATION,RAIN_COUNTER,SUNSHINEDURATION,WIND_SPEED,WIND_SPEED_CALC,Rain.Day.Counter,Rain.Diff,Sunshine.Day.Counter,Sunshine.Diff,Site_Scence
2023-07-31T14:00:00.00627+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-07-31T14-00Z'],21.100000381469727,52,3688,1123.699951171875,7517,0,0,0,0,970,0,CameraTwo_SchoolView
2023-08-01T06:00:00.454984+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-01T06-00Z'],16.799999237060547,50,2781,1123.699951171875,7544,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-01T14:00:00.006034+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-01T14-00Z'],19.899999618530273,44,4689,1123.699951171875,7980,0,0,0,0,1435,3,CameraTwo_SchoolView
2023-08-02T06:00:00.453515+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-02T06-00Z'],14.399999618530273,63,1004.7999877929688,1123.699951171875,8038,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-02T14:00:00.009833+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-02T14-00Z'],17.799999237060547,53,4102,1123.699951171875,8464,0,0,0,0,426,3,CameraTwo_SchoolView
2023-08-03T06:00:00.006923+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-03T06-00Z'],13.800000190734863,68,1019,1123.699951171875,8487,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-03T13:59:59.999218+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-03T13-59Z'],17.399999618530273,57,2976,1123.699951171875,8827,0,0,0,0,340,0,CameraTwo_SchoolView
2023-08-04T06:00:00.018567+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-04T06-00Z'],14.199999809265137,65,2124,1123.699951171875,8827,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-04T14:00:00.009604+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-04T14-00Z'],18,59,5405,1123.699951171875,9208,0,0,0,0,381,3,CameraTwo_SchoolView
2023-08-05T06:00:00.451894+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-05T06-00Z'],14.100000381469727,66,3826,1123.699951171875,9297,0,0,0,0,4,3,CameraTwo_SchoolView
2023-08-05T14:00:00.01586+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-05T14-00Z'],18.899999618530273,51,4402,1123.699951171875,9776,0,0,0,0,483,3,CameraTwo_SchoolView
2023-08-06T06:00:00.463148+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-06T06-00Z'],13.399999618530273,65,3805,1123.699951171875,9831,0,0,0,0,4,3,CameraTwo_SchoolView
2023-08-06T13:59:59.996788+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-06T13-59Z'],19,50,5402,1123.699951171875,10309,0,0,0,0,482,2,CameraTwo_SchoolView
2023-08-07T06:00:00.005885+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-07T06-00Z'],14.5,62,6762,1123.699951171875,10447,0,0,0,0,60,3,CameraTwo_SchoolView
2023-08-07T14:00:00.008089+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-07T14-00Z'],18.600000381469727,54,5612,1123.699951171875,10926,0,0,0,0,539,3,CameraTwo_SchoolView
2023-08-08T06:00:00.006023+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-08T06-00Z'],14.800000190734863,63,3476,1123.699951171875,10975,0,0,0,0,15,2,CameraTwo_SchoolView
2023-08-08T13:59:59.999028+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-08T13-59Z'],18.399999618530273,51,559.4000244140625,1123.699951171875,11376,0,0,0,0,416,0,CameraTwo_SchoolView
2023-08-09T05:59:59.999081+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-09T05-59Z'],15,64,2602,1123.699951171875,11376,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-09T14:00:00.006852+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-09T14-00Z'],19.5,49,5215,1123.699951171875,11812,0,0,0,0,436,2,CameraTwo_SchoolView
2023-08-10T06:00:00.005212+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-10T06-00Z'],17.299999237060547,54,6135,1123.699951171875,11923,0,0,0,0,28,2,CameraTwo_SchoolView
2023-08-10T14:00:00.005923+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-10T14-00Z'],20.200000762939453,46,4348,1123.699951171875,12398,0,0,0,0,503,3,CameraTwo_SchoolView
2023-08-11T05:59:59.999089+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-11T05-59Z'],16.75,59.5,5633,1123.699951171875,12525,0,0,0,0,60,2.5,CameraTwo_SchoolView
2023-08-11T14:00:00.019244+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-11T14-00Z'],19.600000381469727,50,1837,1123.699951171875,12944,0,0,0,0,479,0,CameraTwo_SchoolView
2023-08-12T06:00:00.011421+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-12T06-00Z'],15.699999809265137,65,3010,1123.699951171875,12944,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-12T14:00:00.00973+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-12T14-00Z'],19.899999618530273,50,4831,1123.699951171875,13337,0,0,0,0,393,2,CameraTwo_SchoolView
2023-08-13T06:00:00.00168+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-13T06-00Z'],17.899999618530273,60,5497,1123.699951171875,13443,0,0,0,0,34,3,CameraTwo_SchoolView
2023-08-13T14:00:00.005044+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-13T14-00Z'],19.100000381469727,53,1177.699951171875,1123.699951171875,13855,0,0,0,0,446,0,CameraTwo_SchoolView
2023-08-14T06:00:00.438041+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-14T06-00Z'],16.399999618530273,68,3912,1123.699951171875,13875,0,0,0,0,17,3,CameraTwo_SchoolView
2023-08-14T14:00:00.012401+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-14T14-00Z'],21.799999237060547,49,5488,1123.699951171875,14353,0,0,0,0,495,3,CameraTwo_SchoolView
2023-08-15T06:00:00.017498+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-15T06-00Z'],15.399999618530273,74,3350,1123.699951171875,14404,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-15T14:00:00.006455+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-15T14-00Z'],19.899999618530273,53,3511,1123.699951171875,14854,0,0,0,0,450,2,CameraTwo_SchoolView
2023-08-16T06:00:00.457251+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-16T06-00Z'],17.299999237060547,62,4568,1123.699951171875,14960,0,0,0,0,50,3,CameraTwo_SchoolView
2023-08-16T14:00:00.00829+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-16T14-00Z'],21.600000381469727,42,5211,1123.699951171875,15438,0,0,0,0,528,3,CameraTwo_SchoolView
2023-08-17T06:00:00.009258+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-17T06-00Z'],16.100000381469727,66,5444,1123.699951171875,15545,0,0,0,0,41,2,CameraTwo_SchoolView
2023-08-17T14:00:00.002457+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-17T14-00Z'],20.799999237060547,47,5304,1123.699951171875,16026,0,0,0,0,522,2,CameraTwo_SchoolView
2023-08-18T06:00:00.005434+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-18T06-00Z'],15.5,64,4370,1123.699951171875,16072,0,0,0,0,10,5,CameraTwo_SchoolView
2023-08-18T14:00:00.000016+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-18T14-00Z'],19.399999618530273,50,4233,1123.699951171875,170,0,0,0,0,491,5,CameraTwo_SchoolView
2023-08-19T06:00:00.451915+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-19T06-00Z'],16.399999618530273,62,4235,1123.699951171875,273,0,0,0,0,25,0,CameraTwo_SchoolView
2023-08-19T13:59:59.994615+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-19T13-59Z'],22.200000762939453,41,5087,1123.699951171875,753,0,0,0,0,508,2,CameraTwo_SchoolView
2023-08-20T05:59:59.996068+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-20T05-59Z'],15.5,70,1517.4000244140625,1123.699951171875,813,0,0,0,0,0,0,CameraTwo_SchoolView
2023-08-20T14:00:00.011005+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-20T14-00Z'],20.899999618530273,44,4951,1123.699951171875,1242,0,0,0,0,426,0,CameraTwo_SchoolView
2023-08-21T05:59:59.993077+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-21T05-59Z'],17.399999618530273,52,4335,1123.699951171875,1335,0,0,0,0,61,3,CameraTwo_SchoolView
2023-08-21T13:59:59.996172+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-21T13-59Z'],22.399999618530273,34,5171,1123.699951171875,1808,0,0,0,0,534,2,CameraTwo_SchoolView
2023-08-22T06:00:00.448945+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-22T06-00Z'],19,48,5914,1123.699951171875,1922,0,0,0,0,17,3,CameraTwo_SchoolView
2023-08-22T13:59:59.999662+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-22T13-59Z'],22,38,3866.5,1123.699951171875,2400.5,0,0,0,0,495.5,3,CameraTwo_SchoolView
2023-08-23T06:00:00.014932+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-23T06-00Z'],18.700000762939453,60,6154,1123.699951171875,2528,0,0,0,0,58,2,CameraTwo_SchoolView
2023-08-23T14:00:00.002507+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-23T14-00Z'],22,40,5246,1123.699951171875,3009,0,0,0,0,539,3,CameraTwo_SchoolView
2023-08-24T06:00:00.006264+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-24T06-00Z'],17.299999237060547,54,6349,1123.699951171875,3156,0,0,0,0,61,3,CameraTwo_SchoolView
2023-08-24T14:00:00.001426+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-24T14-00Z'],21.399999618530273,39,2945,1123.699951171875,3632,0,0,0,0,537,0,CameraTwo_SchoolView
2023-08-25T06:00:00.001743+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-25T06-00Z'],17.399999618530273,59,2829,1123.699951171875,3732,0,0,0,0,51,0,CameraTwo_SchoolView
2023-08-25T14:00:00.000203+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-25T14-00Z'],20.799999237060547,44,4153,1123.699951171875,4160,0,0,0,0,479,3,CameraTwo_SchoolView
2023-08-26T06:00:00.011559+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-26T06-00Z'],18.600000381469727,54,6422,1123.699951171875,4273,0,0,0,0,58,2,CameraTwo_SchoolView
2023-08-26T13:59:59.995745+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-26T13-59Z'],22.399999618530273,40,4806,1123.699951171875,4754,0,0,0,0,539,2,CameraTwo_SchoolView
2023-08-27T06:00:00.464315+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-27T06-00Z'],16.700000762939453,68,4180,1123.699951171875,4818,0,0,0,0,16,2,CameraTwo_SchoolView
2023-08-27T13:59:59.997951+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-27T13-59Z'],21.5,42,4841,1123.699951171875,5294,0,0,0,0,492,2,CameraTwo_SchoolView
2023-08-28T06:00:00.005737+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-28T06-00Z'],15.800000190734863,62,4286,1123.699951171875,5464,0,0,0,0,61,3,CameraTwo_SchoolView
2023-08-28T13:59:59.99684+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-28T13-59Z'],20,44,4998,1123.699951171875,5942,0,0,0,0,539,3,CameraTwo_SchoolView
2023-08-29T06:00:00.000408+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-29T06-00Z'],15.399999618530273,51,5727,1123.699951171875,6081,0,0,0,0,61,2,CameraTwo_SchoolView
2023-08-29T14:00:00.007781+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-29T14-00Z'],18.5,46,4533,1123.699951171875,6560,0,0,0,0,540,3,CameraTwo_SchoolView
2023-08-30T06:00:00.0095+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-30T06-00Z'],15.899999618530273,56,2699,1123.699951171875,6657,0,0,0,0,19,0,CameraTwo_SchoolView
2023-08-30T14:00:00.005185+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-30T14-00Z'],19,48,1987,1123.699951171875,7109,0,0,0,0,471,0,CameraTwo_SchoolView
2023-08-31T05:59:59.997322+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-31T05-59Z'],18.799999237060547,53,6072,1123.699951171875,7197,0,0,0,0,59,3,CameraTwo_SchoolView
2023-08-31T14:00:00.006158+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-08-31T14-00Z'],19.899999618530273,47,3507,1123.699951171875,7663,0,0,0,0,1025,0,CameraTwo_SchoolView
2023-09-01T06:00:00.017494+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-01T06-00Z'],17.5,63,4675,1123.699951171875,7775,0,0,0,0,58,2,CameraTwo_SchoolView
2023-09-01T14:00:00.002174+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-01T14-00Z'],20.899999618530273,51,4188,1123.699951171875,8249,0,0,0,0,532,3,CameraTwo_SchoolView
2023-09-02T06:00:00.012467+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-02T06-00Z'],15.100000381469727,76,634.5999755859375,1123.699951171875,8288,0,0,0,0,0,0,CameraTwo_SchoolView
2023-09-02T14:00:00.008371+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-02T14-00Z'],20.600000381469727,49,1890,1123.699951171875,8591,0,0,0,0,303,0,CameraTwo_SchoolView
2023-09-03T06:00:00.043033+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-03T06-00Z'],14.600000381469727,77,1110.5999755859375,1123.699951171875,8591,0,0,0,0,0,0,CameraTwo_SchoolView
2023-09-03T14:00:00.005176+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-03T14-00Z'],20,65,5550,1123.699951171875,8886,0,0,0,0,292,0,CameraTwo_SchoolView
2023-09-04T06:00:00.451802+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-04T06-00Z'],17.299999237060547,66,3407,1123.699951171875,8949,0,0,0,0,32,0,CameraTwo_SchoolView
2023-09-04T14:00:00.006727+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-04T14-00Z'],19.200000762939453,59,3974,1123.699951171875,9266,0,0,0,0,349,3,CameraTwo_SchoolView
2023-09-05T06:00:00.003839+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-05T06-00Z'],17.899999618530273,65,5063,1123.699951171875,9324,0,0,0,0,43,2,CameraTwo_SchoolView
2023-09-05T14:00:00.00505+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-05T14-00Z'],16.399999618530273,73,1898,1123.699951171875,9656,0,0,0,0,378,0,CameraTwo_SchoolView
2023-09-06T06:00:00.014008+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-06T06-00Z'],18.899999618530273,64,6237,1123.699951171875,9736,0,0,0,0,60,2,CameraTwo_SchoolView
2023-09-06T13:59:59.996858+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-06T13-59Z'],13.899999618530273,89,378.29998779296875,1123.699951171875,10008,0,0,0,0,332,0,CameraTwo_SchoolView
2023-09-07T06:00:00.017226+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-07T06-00Z'],16.399999618530273,62,3867,1123.699951171875,10039,0,0,0,0,31,3,CameraTwo_SchoolView
2023-09-07T14:00:00.008913+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-07T14-00Z'],12.300000190734863,87,437.29998779296875,1123.699951171875,10301,0,0,0,0,625,0,CameraTwo_SchoolView
2023-09-08T06:00:00.003199+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-08T06-00Z'],18.899999618530273,60,5483,1123.699951171875,10369,0,0,0,0,52,3,CameraTwo_SchoolView
2023-09-08T14:00:00.014835+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-08T14-00Z'],19.600000381469727,60,1977,1123.699951171875,10824,0,0,0,0,507,0,CameraTwo_SchoolView
2023-09-09T06:00:00.448904+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-09T06-00Z'],19.600000381469727,64,5368,1123.699951171875,10862,0,0,0,0,38,3,CameraTwo_SchoolView
2023-09-09T14:00:00.008409+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-09T14-00Z'],16.299999237060547,78,3868,1123.699951171875,11193,0,0,0,0,369,3,CameraTwo_SchoolView
2023-09-10T06:00:00.013047+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-10T06-00Z'],15.300000190734863,80,1625.199951171875,1123.699951171875,11205,0,0,0,0,0,0,CameraTwo_SchoolView
2023-09-10T14:00:00.003604+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-10T14-00Z'],16.399999618530273,74,3942,1123.699951171875,11274,0,0,0,0,69,3,CameraTwo_SchoolView
2023-09-11T06:00:00.006074+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-11T06-00Z'],14.100000381469727,82,1021.0999755859375,1123.699951171875,11305,0,0,0,0,0,0,CameraTwo_SchoolView
2023-09-11T14:00:00.01265+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-11T14-00Z'],15,83,1208.199951171875,1123.699951171875,11503,0,0,0,0,198,0,CameraTwo_SchoolView
2023-09-12T06:00:00.000727+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-12T06-00Z'],17.700000762939453,65,4033,1123.699951171875,11538,0,0,0,0,35,2,CameraTwo_SchoolView
2023-09-12T14:00:00.007405+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-12T14-00Z'],18.899999618530273,61,3578,1123.699951171875,12004,0,0,0,0,501,3,CameraTwo_SchoolView
2023-09-13T06:00:00.010444+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-13T06-00Z'],20.799999237060547,64,5854,1123.699951171875,12109,0,0,0,0,60,2,CameraTwo_SchoolView
2023-09-13T14:00:00.014803+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-13T14-00Z'],20,64,4944,1123.699951171875,12539,0,0,0,0,1036,2,CameraTwo_SchoolView
2023-09-14T06:00:00.449591+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-14T06-00Z'],14.100000381469727,84,665.0999755859375,1123.699951171875,12592,0,0,0,0,0,0,CameraTwo_SchoolView
2023-09-14T14:00:00.001826+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-14T14-00Z'],16.700000762939453,75,4836,1123.699951171875,12857,0,0,0,0,265,2,CameraTwo_SchoolView
2023-09-15T06:00:00.024144+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-15T06-00Z'],17.299999237060547,65,6067,1123.699951171875,12977,0,0,0,0,58,3,CameraTwo_SchoolView
2023-09-15T13:59:59.999105+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-15T13-59Z'],18.5,63,2219,1123.699951171875,13442,0,0,0,0,523,0,CameraTwo_SchoolView
2023-09-16T06:00:00.008495+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-16T06-00Z'],16.899999618530273,71,2256,1123.699951171875,13448,0,0,0,0,0,0,CameraTwo_SchoolView
2023-09-16T14:00:00.001109+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-16T14-00Z'],17.600000381469727,66,2008,1123.699951171875,13816,0,0,0,0,368,0,CameraTwo_SchoolView
2023-09-17T06:00:00.443836+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-17T06-00Z'],19.799999237060547,57,5935,1123.699951171875,13872,0,0,0,0,56,3,CameraTwo_SchoolView
2023-09-17T14:00:00.007503+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-17T14-00Z'],16,73,2048,1123.699951171875,14208,0,0,0,0,392,0,CameraTwo_SchoolView
2023-09-18T06:00:00.009766+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-18T06-00Z'],19.5,60,6224,1123.699951171875,14291,0,0,0,0,59,3,CameraTwo_SchoolView
2023-09-18T14:00:00.006814+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-18T14-00Z'],19.799999237060547,66,4279,1123.699951171875,14768,0,0,0,0,536,3,CameraTwo_SchoolView
2023-09-19T06:00:00.00858+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-19T06-00Z'],17.100000381469727,70,6107,1123.699951171875,14831,0,0,0,0,58,2,CameraTwo_SchoolView
2023-09-19T14:00:00.018662+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-19T14-00Z'],17.600000381469727,75,3456,1123.699951171875,15206,0,0,0,0,433,3,CameraTwo_SchoolView
2023-09-20T06:00:00.00544+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-20T06-00Z'],19.200000762939453,64,6116,1123.699951171875,15314,0,0,0,0,60,3,CameraTwo_SchoolView
2023-09-20T13:59:59.997773+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-20T13-59Z'],20.5,58,4549,1123.699951171875,15795,0,0,0,0,1022,2,CameraTwo_SchoolView
2023-09-21T06:00:00.015727+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-21T06-00Z'],17.899999618530273,67,4977,1123.699951171875,15923,0,0,0,0,60,2,CameraTwo_SchoolView
2023-09-21T14:00:00.001028+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-21T14-00Z'],17.799999237060547,68,3980,1123.699951171875,10,0,0,0,0,530,3,CameraTwo_SchoolView
2023-09-22T06:00:00.013902+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-22T06-00Z'],15.699999809265137,77,3860,1123.699951171875,82,0,0,0,0,35,2,CameraTwo_SchoolView
2023-09-22T14:00:00.00349+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-22T14-00Z'],17.399999618530273,68,4938,1123.699951171875,410,0,0,0,0,363,2,CameraTwo_SchoolView
2023-09-23T06:00:00.007301+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-23T06-00Z'],18.700000762939453,64,6204,1123.699951171875,457,0,0,0,0,37,2,CameraTwo_SchoolView
2023-09-23T14:00:00.00853+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-23T14-00Z'],16.700000762939453,70,3790,1123.699951171875,936,0,0,0,0,516,3,CameraTwo_SchoolView
2023-09-24T06:00:00.003018+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-24T06-00Z'],18.100000381469727,62,3543,1123.699951171875,1040,0,0,0,0,53,2,CameraTwo_SchoolView
2023-09-24T13:59:59.994297+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-24T13-59Z'],20.600000381469727,54,5362,1123.699951171875,1485,0,0,0,0,498,3,CameraTwo_SchoolView
2023-09-25T06:00:00.453701+00:00,['https://docucamrw.hesotech.eu/DocuCam/CameraTwo/Image/5/4/18/18/2023-09-25T06-00Z'],18.299999237060547,61,4876,1123.699951171875,1614,0,0,0,0,61,2,CameraTwo_SchoolView
